"Mini-cart promotion block", "Mini-cart promozione blocco"
"Shopping Cart Sidebar Extra Actions", "Carrello Laterale Supplementare Azioni"
"Shopping Cart Sidebar Extra Actions", "Carrello Laterale Supplementare Azioni"
"Shopping Cart", "Carrello"
"Empty Shopping Cart Content Before", "Svuota Carrello Contenuto Prima"
"Payment Methods Before Checkout Button", "Metodi Di Pagamento Prima Di Pulsante Checkout"
"Shopping Cart Items Before", "Articoli Inseriti Nel Carrello Prima Di"
"Payment Methods After Checkout Button", "Metodi Di Pagamento Dopo Il Pulsante Checkout"
"Checkout Forms Extra", "Moduli Di Pagamento Extra"
"Shopping Cart Items After", "Articoli Inseriti Nel Carrello Dopo"
"Additional Product Info", "Ulteriori Info Prodotto"
"Configure Cart Item", "Configurare Carrello Voce"
"Multishipping Checkout", ""
"Multishipping Checkout Shipping Address Selection", "Multishipping Checkout Indirizzo Di Spedizione Scelta"
"Multishipping Checkout Billing Address Selection", "Multishipping Checkout Indirizzo Di Fatturazione Selezione"
"Multishipping Checkout Shipping Address Creation", "Multishipping Checkout Indirizzo Di Spedizione E La Creazione Di"
"Multishipping Checkout Billing Address Creation", "Multishipping Checkout Indirizzo Di Fatturazione Creazione"
"Multishipping Checkout Shipping Address Edit Form", "Multishipping Checkout Indirizzo Di Spedizione Il Modulo Di Modifica"
"Multishipping Checkout Billing Address Edit Form", "Multishipping Checkout Indirizzo Di Fatturazione Modulo Di Modifica"
"Multishipping Checkout Customer Address Edit Form", "Multishipping Checkout Indirizzo Del Cliente Il Modulo Di Modifica"
"Multishipping Checkout Address (Any) Form", "Multishipping Checkout Indirizzo (Qualsiasi) Modulo"
"Additional Product Info", "Ulteriori Info Prodotto"
"Multishipping Checkout Shipping Information Step", "Multishipping Checkout Informazioni Di Spedizione Passaggio"
"Additional Product Info", "Ulteriori Info Prodotto"
"Multishipping Checkout Billing Information Step", "Multishipping Checkout Informazioni Di Fatturazione Passo"
"Payment Methods Before", "Metodi Di Pagamento Prima"
"Payment Methods After", "Metodi Di Pagamento Dopo"
"Multishipping Checkout Overview", "Multishipping Checkout Panoramica"
"Overview Items After", "Panoramica Di Articoli Dopo"
"Additional Product Info", "Ulteriori Info Prodotto"
"Multishipping Checkout Success", "Multishipping Checkout Successo"
"One Page Checkout", "Una Pagina Di Checkout"
"Checkout Progress Wrapper", "Checkout Progresso Wrapper"
"Login/Registration Before", "Login/Registrazione Prima"
"One Page Checkout Overview", "Una Pagina Di Checkout Panoramica"
"Items Before", "Elementi Prima"
"Items After", "Elementi Dopo"
"Additional Product Info", "Ulteriori Info Prodotto"
"One Page Checkout Success", "Una Pagina Di Checkout Successo"
"One Page Checkout Failure", "Una Pagina Di Checkout Fallimento"
"Sorry, no quotes are available for this order at this time.", "Spiacente, nessun citazioni sono disponibili per l'ordine in questo momento."
"Incl. Tax", "Incl. Fiscale"
"NaN Shipping", "NaN Spedizione"
"Enabled", "Abilitato"
"Method Name", "Nome Del Metodo"
"Price", "Prezzo"
"Calculate Handling Fee", "Calcolare La Tassa Di Trattamento"
"Handling Fee", "Tassa Di Trattamento"
"Sort Order", "Ordinamento"
"Title", "Titolo"
"Type", "Tipo"
"Ship to Applicable Countries", "Nave di Paesi in cui si applica"
"Ship to Specific Countries", "Nave a Specifici Paesi"
"Show Method if Not Applicable", "Metodo Show se Non Applicabile"
"Displayed Error Message", "Visualizzato Un Messaggio Di Errore"
"Input Time", "Tempo Di Ingresso"
"Does the shipping method have the option to choose the time?", "Il metodo di spedizione hanno la possibilità di scegliere il tempo?"
"Morning", "Mattina"
"Afternoon", "Pomeriggio"
"Evening", "Sera"
"The NaN Shipping is now deactivate because it not support the multishipping method. Sorry Man.", "Il NaN Spedizione è di disattivare perché non supportano il multishipping metodo. Scusate L'Uomo."
"The module can\'t be activated if the multishipping is activated. Sorry Man.", "Il modulo può\'t essere attivato se il multishipping è attivato. Scusate L'Uomo."
