"Mini-cart promotion block", "Mini-cart-promotion-block"
"Shopping Cart Sidebar Extra Actions", "Shopping Cart Sidebar Extra Aktionen"
"Shopping Cart Sidebar Extra Actions", "Shopping Cart Sidebar Extra Aktionen"
"Shopping Cart", "Warenkorb"
"Empty Shopping Cart Content Before", "Warenkorb Leeren Inhalt Vor"
"Payment Methods Before Checkout Button", "Zahlungsmethoden, Bevor Sie Die Schaltfläche "Kasse""
"Shopping Cart Items Before", "Warenkorb Artikel Vor"
"Payment Methods After Checkout Button", "Zahlungsmethoden Nach Dem Check-Out-Taste"
"Checkout Forms Extra", "Checkout-Forms-Extra"
"Shopping Cart Items After", "Warenkorb Artikel Nach"
"Additional Product Info", "Weitere Produkt-Info"
"Configure Cart Item", "Konfigurieren Warenkorb Artikel"
"Multishipping Checkout", "Multishipping Checkout"
"Multishipping Checkout Shipping Address Selection", "Multishipping Checkout Lieferanschrift Auswahl"
"Multishipping Checkout Billing Address Selection", "Multishipping Checkout Rechnungsadresse Auswahl"
"Multishipping Checkout Shipping Address Creation", "Multishipping Checkout Lieferanschrift Erstellung"
"Multishipping Checkout Billing Address Creation", "Multishipping Checkout Rechnungsadresse Erstellung"
"Multishipping Checkout Shipping Address Edit Form", "Multishipping Checkout Lieferanschrift Bearbeiten-Formular"
"Multishipping Checkout Billing Address Edit Form", "Multishipping Checkout Rechnungsadresse Bearbeiten-Formular"
"Multishipping Checkout Customer Address Edit Form", "Multishipping Checkout-Kunden-Adresse, Bearbeiten Form"
"Multishipping Checkout Address (Any) Form", "Multishipping Checkout-Adresse (Eine Beliebige) Form"
"Additional Product Info", "Weitere Produkt-Info"
"Multishipping Checkout Shipping Information Step", "Multishipping Checkout Shipping Information Schritt"
"Additional Product Info", "Weitere Produkt-Info"
"Multishipping Checkout Billing Information Step", "Multishipping Checkout Rechnungsdaten Schritt"
"Payment Methods Before", "Zahlungsmethoden Vor"
"Payment Methods After", "Zahlungsmethoden Nach"
"Multishipping Checkout Overview", "Multishipping Checkout-Übersicht"
"Overview Items After", "Übersicht Über Die Items Nach"
"Additional Product Info", "Weitere Produkt-Info"
"Multishipping Checkout Success", "Multishipping Checkout Erfolg"
"One Page Checkout", "One Page Checkout"
"Checkout Progress Wrapper", "Checkout-Progress-Wrapper"
"Login/Registration Before", "Anmeldung/Registrierung Vor"
"One Page Checkout Overview", "Eine Seite Checkout-Übersicht"
"Items Before", "Artikel Vor"
"Items After", "Elemente Nach"
"Additional Product Info", "Weitere Produkt-Info"
"One Page Checkout Success", "One Page Checkout Erfolg"
"One Page Checkout Failure", "Eine Seite Checkout-Fehler"
"Sorry, no quotes are available for this order at this time.", "Sorry, keine Anführungszeichen, die verfügbar sind für diesen Auftrag zu diesem Zeitpunkt."
"Incl. Tax", "Inkl. Steuer"
"NaN Shipping", "NaN Versand"
"Enabled", "Aktiviert"
"Method Name", "Methodennamen"
"Price", "Preis"
"Calculate Handling Fee", "Berechnen Bearbeitungsgebühr"
"Handling Fee", "Bearbeitungsgebühr"
"Sort Order", "Sortierreihenfolge"
"Title", "Titel"
"Type", "Geben"
"Ship to Applicable Countries", "Schiff Geltenden Ländern"
"Ship to Specific Countries", "Schiff Bestimmte Länder"
"Show Method if Not Applicable", "Show-Methode, wenn Nicht Anwendbar"
"Displayed Error Message", "Angezeigt Fehlermeldung"
"Input Time", "Eingang Zeit"
"Does the shipping method have the option to choose the time?", "Hat die Versandart haben Sie die option, um die Zeit?"
"Morning", "Morgen"
"Afternoon", "Am Nachmittag"
"Evening", "Abend"
"The NaN Shipping is now deactivate because it not support the multishipping method. Sorry Man.", "Der NaN-Versand ist nun deaktivieren, da es keine Unterstützung für die multishipping-Methode. Sorry Mann."
"The module can\'t be activated if the multishipping is activated. Sorry Man.", "Das Modul kann\'t aktiviert werden, wenn die multishipping aktiviert ist. Sorry Mann."
